code,name,parent
47511,Bán lẻ vải trong các cửa hàng chuyên doanh,4751
47519,"Bán lẻ len, sợi, chỉ khâu và hàng dệt khác trong các cửa hàng chuyên doanh",4751
47521,Bán lẻ đồ ngũ kim trong các cửa hàng chuyên doanh,4752
47522,"Bán lẻ sơn, màu, véc ni trong các cửa hàng chuyên doanh",4752
47523,Bán lẻ kính xây dựng trong các cửa hàng chuyên doanh,4752
47524,"Bán lẻ xi măng, gạch xây, ngói, đá, cát sỏi, sắt thép và vật liệu xây dựng khác trong các cửa hàng chuyên doanh",4752
47525,"Bán lẻ gạch ốp lát, thiết bị vệ sinh trong các cửa hàng chuyên doanh",4752
47529,Bán lẻ thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh,4752
47530,"Bán lẻ thảm, đệm, chăn, màn, rèm, vật liệu phủ tường và sàn trong các cửa hàng chuyên doanh",4753
47591,"Bán lẻ đồ điện gia dụng, đèn và bộ đèn điện trong các cửa hàng chuyên doanh",4759
47592,"Bán lẻ giường, tủ, bàn, ghế và đồ dùng nội thất tương tự trong các cửa hàng chuyên doanh",4759
47593,"Bán lẻ đồ dùng gia đình bằng gốm, sứ, thủy tinh trong các cửa hàng chuyên doanh",4759
47594,Bán lẻ nhạc cụ trong các cửa hàng chuyên doanh,4759
47599,Bán lẻ đồ dùng gia đình khác còn lại chưa được phân vào đâu trong các cửa hàng chuyên doanh,4759
47610,"Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh",4761
47620,"Bán lẻ băng đĩa âm thanh, hình ảnh (kể cả băng, đĩa trắng) trong các cửa hàng chuyên doanh",4762
47630,"Bán lẻ thiết bị, dụng cụ thể dục, thể thao trong các cửa hàng chuyên doanh",4763
47640,"Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh",4764
47711,Bán lẻ hàng may mặc trong các cửa hàng chuyên doanh,4771
47712,Bán lẻ giày dép trong các cửa hàng chuyên doanh,4771
47713,"Bán lẻ cặp, túi, ví, hàng da và giả da khác trong các cửa hàng chuyên doanh",4771
47721,"Bán lẻ dược phẩm, dụng cụ y tế trong các cửa hàng chuyên doanh",4772
47722,"Bán lẻ nước hoa, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh",4772
47723,"Bán thuốc đông y, bán thuốc nam trong các cửa hàng chuyên doanh",4772
47731,"Bán lẻ hoa, cây cảnh, cá cảnh, chim cảnh, vật nuôi cảnh trong các cửa hàng chuyên doanh",4773
47732,"Bán lẻ vàng, bạc, đá quí và đá bán quí, đồ trang sức trong các cửa hàng chuyên doanh",4773
47733,"Bán lẻ hàng lưu niệm, hàng đan lát, hàng thủ công mỹ nghệ trong các cửa hàng chuyên doanh",4773
47734,"Bán lẻ tranh, ảnh và các tác phẩm nghệ thuật khác (trừ đồ cổ) trong các cửa hàng chuyên doanh",4773
47735,"Bán lẻ dầu hoả, gas, than nhiên liệu dùng cho gia đình trong các cửa hàng chuyên doanh",4773
47736,"Bán lẻ đồng hồ, kính mắt trong các cửa hàng chuyên doanh",4773
47737,"Bán lẻ máy ảnh, phim ảnh và vật liệu ảnh trong các cửa hàng chuyên doanh",4773
47738,Bán lẻ xe đạp và phụ tùng trong các cửa hàng chuyên doanh,4773
47739,Bán lẻ hàng hóa khác mới chưa được phân vào đâu trong các cửa hàng chuyên doanh,4773
47741,Bán lẻ hàng may mặc đã qua sử dụng trong các cửa hàng chuyên doanh,4774
47749,Bán lẻ hàng hóa khác đã qua sử dụng trong các cửa hàng chuyên doanh,4774
47811,Bán lẻ lương thực lưu động hoặc tại chợ,4781
47812,"Bán lẻ thực phẩm khô, thực phẩm công nghiệp, đường sữa bánh kẹo lưu động hoặc tại chợ",4781
47813,Bán lẻ đồ uống lưu động hoặc tại chợ,4781
47814,"Bán lẻ sản phẩm thuốc lá, thuốc lào lưu động hoặc tại chợ",4781
47815,"Bán lẻ thịt gia súc, gia cầm tươi sống, đông lạnh lưu động hoặc tại chợ",4781
47816,"Bán lẻ thủy sản tươi sống, đông lạnh lưu động hoặc tại chợ",4781
47817,Bán lẻ rau quả lưu động hoặc tại chợ,4781
47818,Bán lẻ thực phẩm chín lưu động hoặc tại chợ,4781
47819,Bán lẻ thực phẩm loại khác chưa được phân vào đâu,4781
47821,Bán lẻ hàng dệt lưu động hoặc tại chợ,4782
47822,Bán lẻ hàng may mặc lưu động hoặc tại chợ,4782
47823,Bán lẻ giày dép lưu động hoặc tại chợ,4782
47830,Bán lẻ thiết bị công nghệ thông tin liên lạc lưu động hoặc tại chợ,4783
47841,"Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng lưu động hoặc tại chợ",4784
47842,"Bán lẻ thảm, đệm, chăn, màn, rèm, vật liệu phủ tường và sàn lưu động hoặc tại chợ",4784
47843,"Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu lưu động hoặc tại chợ",4784
47850,"Bán lẻ hàng văn hóa, giải trí lưu động hoặc tại chợ",4785
47891,Bán lẻ mỹ phẩm và vật phẩm vệ sinh lưu động hoặc tại chợ,4789
47892,"Bán lẻ hàng gốm sứ, thủy tinh lưu động hoặc tại chợ",4789
47893,"Bán lẻ hoa tươi, cây cảnh lưu động hoặc tại chợ",4789
47894,"Bán lẻ vàng, bạc, đá quí và đá bán quí, đồ trang sức lưu động hoặc tại chợ",4789
47895,"Bán lẻ hàng lưu niệm, hàng đan lát, hàng thủ công mỹ nghệ lưu động hoặc tại chợ",4789
47896,"Bán lẻ đồng hồ, kính mắt lưu động hoặc tại chợ",4789
47897,Bán lẻ xe đạp và phụ tùng lưu động hoặc tại chợ,4789
47898,Bán lẻ hàng hóa đã qua sử dụng lưu động hoặc tại chợ,4789
47899,"Bán lẻ hàng hóa khác chưa được phân vào đâu, lưu động hoặc tại chợ",4789
47910,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,4791
47990,Bán lẻ hình thức khác chưa được phân vào đâu,4799
49110,Vận tải hành khách đường sắt,4911
49120,Vận tải hàng hóa đường sắt,4912
49210,Vận tải hành khách bằng xe buýt trong nội thành,4921
49220,"Vận tải hành khách bằng xe buýt giữa nội thành và ngoại thành, liên tỉnh",4922
49290,Vận tải hành khách bằng xe buýt loại khác,4929
49311,Vận tải hành khách bằng hệ thống đường sắt ngầm hoặc đường sắt trên cao,4931
49312,Vận tải hành khách bằng taxi,4931
49313,"Vận tải hành khách bàng mô tô, xe máy và xe có động cơ khác",4931
49319,"Vận tải hành khách đường bộ loại khác trong nội thành, ngoại thành (trừ xe buýt)",4931
49321,"Vận tải hành khách bằng xe khách nội tỉnh, liên tỉnh",4932
49329,Vận tải hành khách đường bộ khác chưa được phân vào đâu,4932
49331,Vận tải hàng hóa bằng ô tô chuyên dụng,4933
49332,Vận tải hàng hóa bằng ô tô loại khác (trừ ô tô chuyên dụng),4933
49333,Vận tải hàng hóa bằng xe có động cơ loại khác,4933
49334,Vận tải hàng hóa bằng xe thô sơ,4933
49339,Vận tải hàng hóa bằng phương tiện đường bộ khác,4933
49400,Vận tải đường ống,4940
50111,Vận tải hành khách ven biển,5011
50112,Vận tải hành khách viễn dương,5011
50121,Vận tải hàng hóa ven biển,5012
50122,Vận tải hàng hóa viễn dương,5012
50211,Vận tải hành khách đường thủy nội địa bằng phương tiện cơ giới,5021
50212,Vận tải hành khách đường thủy nội địa bằng phương tiện thô sơ,5021
50221,Vận tải hàng hóa đường thủy nội địa bằng phương tiện cơ giới,5022
50222,Vận tải hàng hóa đường thủy nội địa bằng phương tiện thô sơ,5022
51101,Vận tải hành khách hàng không theo tuyến và lịch trình cố định,5110
51109,Vận tải hành khách hàng không loại khác,5110
51201,Vận tải hàng hóa hàng không theo tuyến và lịch trình cố định,5120
51209,Vận tải hàng hóa hàng không loại khác,5120
52101,Kho bãi và lưu giữ hàng hóa trong kho ngoại quan,5210
52102,Kho bãi và lưu giữ hàng hóa trong kho đông lạnh (trừ kho ngoại quan),5210
52109,Kho bãi và lưu giữ hàng hóa trong kho loại khác,5210
52210,Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường sắt,5221
52221,Hoạt động điều hành cảng biển,5222
52222,Hoạt động dịch vụ hỗ trợ liên quan đến vận tải ven biển và viễn dương,5222
52223,Hoạt động điều hành cảng đường thủy nội địa,5222
52224,Hoạt động dịch vụ hỗ trợ liên quan đến vận tải đường thủy nội địa,5222
52231,Dịch vụ điều hành bay,5223
52232,Dịch vụ điều hành hoạt động cảng hàng không,5223
52239,Hoạt động dịch vụ hỗ trợ liên quan đến vận tải hàng không,5223
52241,Bốc xếp hàng hóa ga đường sắt,5224
52242,Bốc xếp hàng hóa đường bộ,5224
52243,Bốc xếp hàng hóa cảng biển,5224
52244,Bốc xếp hàng hóa cảng sông,5224
52245,Bốc xếp hàng hóa cảng hàng không,5224
52249,Bốc xếp hàng hóa loại khác,5224
52251,Hoạt động điều hành bến xe,5225
52252,"Hoạt động quản lý, điều hành đường cao tốc, cầu, hầm đường bộ",5225
52253,"Hoạt động quản lý bãi đỗ, trông giữ phương tiện đường bộ",5225
52259,Hoạt động dịch vụ khác hỗ trợ liên quan đến vận tải đường bộ,5225
52291,"Dịch vụ đại lý, giao nhận vận chuyển",5229
52292,Logistics,5229
52299,Dịch vụ hỗ trợ khác liên quan đến vận tải chưa được phân vào đâu,5229
53100,Bưu chính,5310
53200,Chuyển phát,5320
55101,Khách sạn,5510
55102,Biệt thự hoặc căn hộ kinh doanh dịch vụ lưu trú ngắn ngày,5510
55103,"Nhà khách, nhà nghỉ kinh doanh dịch vụ lưu trú ngắn ngày",5510
55104,"Nhà trọ, phòng trọ và các cơ sở lưu trú ngắn ngày tương tự",5510
55901,"Ký túc xá học sinh, sinh viên",5590
55902,"Chỗ nghỉ trọ trên xe lưu động, lều quán, trại dùng để nghỉ tạm",5590
55909,Cơ sở lưu trú khác chưa được phân vào đâu,5590
56101,"Nhà hàng, quán ăn, hàng ăn uống (trừ cửa hàng ăn uống thuộc chuỗi cửa hàng ăn nhanh)",5610
56102,Cửa hàng ăn uống thuộc chuỗi cửa hàng ăn nhanh,5610
56109,Dịch vụ ăn uống phục vụ lưu động khác,5610
56210,Cung cấp dịch vụ ăn uống theo hợp đồng không thường xuyên với khách hàng,5621
56290,Dịch vụ ăn uống khác,5629
56301,"Quán rượu, bia, quầy bar",5630
56302,"Quán cà phê, giải khát",5630
56309,Dịch vụ phục vụ đồ uống khác,5630
58111,Xuất bản sách trực tuyến,5811
58112,Xuất bản sách khác,5811
58121,Xuất bản các danh mục chỉ dẫn và địa chỉ trực tuyến,5812
58122,Xuất bản các danh mục chỉ dẫn và địa chỉ khác,5812
58131,"Xuất bản báo, tạp chí và các ấn phẩm định kỳ trực tuyến",5813
58132,"Xuất bản báo, tạp chí và các ấn phẩm định kỳ khác",5813
58191,Hoạt động xuất bản trực tuyến khác,5819
58192,Hoạt động xuất bản khác,5819
58200,Xuất bản phần mềm,5820
59111,Hoạt động sản xuất phim điện ảnh,5911
59112,Hoạt động sản xuất phim video,5911
59113,Hoạt động sản xuất chương trình truyền hình,5911
59120,Hoạt động hậu kỳ,5912
59130,"Hoạt động phát hành phim điện ảnh, phim video và chương trình truyền hình",5913
59141,Hoạt động chiếu phim cố định,5914
59142,Hoạt động chiếu phim lưu động,5914
59200,Hoạt động ghi âm và xuất bản âm nhạc,5920
60100,Hoạt động phát thanh,6010
60210,Hoạt động truyền hình,6021
60220,"Chương trình cáp, vệ tinh và các chương trình thuê bao khác",6022
61101,Hoạt động cung cấp trực tiếp dịch vụ viễn thông có dây,6110
61102,Hoạt động cung cấp dịch vụ viễn thông có dây sử dụng quyền truy cập hạ tầng viễn thông của đơn vị khác,6110
61201,Hoạt động cung cấp trực tiếp dịch vụ viễn thông không dây,6120
61202,Hoạt động cung cấp dịch vụ viễn thông không dây sử dụng quyền truy cập hạ tầng viễn thông của đơn vị khác,6120
61300,Hoạt động viễn thông vệ tinh,6130
61901,Hoạt động của các điểm truy cập internet,6190
61909,Hoạt động viễn thông khác chưa được phân vào đâu,6190
62010,Lập trình máy vi tính,6201
62020,Tư vấn máy vi tính và quản trị hệ thống máy vi tính,6202
62090,Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính,6209
63110,"Xử lý dữ liệu, cho thuê và các hoạt động liên quan",6311
63120,Cổng thông tin,6312
63910,Hoạt động thông tấn,6391
63990,Dịch vụ thông tin khác chưa được phân vào đâu,6399
64110,Hoạt động ngân hàng trung ương,6411
64190,Hoạt động trung gian tiền tệ khác,6419
64200,Hoạt động công ty nắm giữ tài sản,6420
64300,"Hoạt động quỹ tín thác, các quỹ và các tổ chức tài chính khác",6430
64910,Hoạt động cho thuê tài chính,6491
64920,Hoạt động cấp tín dụng khác,6492
64990,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),6499
65110,Bảo hiểm nhân thọ,6511
65120,Bảo hiểm phi nhân thọ,6512
65131,Bảo hiểm y tế,6513
65139,Bảo hiểm sức khỏe khác,6513
65200,Tái bảo hiểm,6520
65300,Bảo hiểm xã hội,6530
66110,Quản lý thị trường tài chính,6611
66120,Môi giới hợp đồng hàng hóa và chứng khoán,6612
66190,Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu,6619
66210,Đánh giá rủi ro và thiệt hại,6621
66220,Hoạt động của đại lý và môi giới bảo hiểm,6622
66290,Hoạt động hỗ trợ khác cho bảo hiểm và bảo hiểm xã hội,6629
66300,Hoạt động quản lý quỹ,6630
68101,"Mua, bán nhà ở và quyền sử dụng đất ở",6810
68102,"Mua, bán nhà và quyền sử dụng đất không để ở",6810
68103,"Cho thuê, điều hành, quản lý nhà và đất ở",6810
68104,"Cho thuê, điều hành, quản lý nhà và đất không để ở",6810
68109,Kinh doanh bất động sản khác,6810
68201,"Tư vấn, môi giới bất động sản, quyền sử dụng đất",6820
68202,"Đấu giá bất động sản, quyền sử dụng đất",6820
69101,"Hoạt động đại diện, tư vấn pháp luật",6910
69102,"Hướng dẫn chung và tư vấn, chuẩn bị các tài liệu pháp lý",6910
69109,Hoạt động pháp luật khác,6910
69200,"Hoạt động liên quan đến kế toán, kiểm toán và tư vấn về thuế",6920
70100,Hoạt động của trụ sở văn phòng,7010
70200,Hoạt động tư vấn quản lý,7020
71101,Hoạt động kiến trúc,7110
71102,Hoạt động đo đạc và bản đồ,7110
71103,"Hoạt động thăm dò địa chất, nguồn nước",7110
71109,Hoạt động tư vấn kỹ thuật có liên quan khác,7110
71200,Kiểm tra và phân tích kỹ thuật,7120
72110,Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học tự nhiên,7211
72120,Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,7212
72130,"Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học y, dược",7213
72140,Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học nông nghiệp,7214
72210,Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học xã hội,7221
72220,Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học nhân văn,7222
73100,Quảng cáo,7310
73200,Nghiên cứu thị trường và thăm dò dư luận,7320
74100,Hoạt động thiết kế chuyên dụng,7410
74200,Hoạt động nhiếp ảnh,7420
74901,Hoạt động khí tượng thủy văn,7490
74909,"Hoạt động chuyên môn, khoa học và công nghệ khác còn lại chưa được phân vào đâu",7490
75000,Hoạt động thú y,7500
77101,Cho thuê ôtô,7710
77109,Cho thuê xe có động cơ khác,7710
77210,"Cho thuê thiết bị thể thao, vui chơi giải trí",7721
77220,"Cho thuê băng, đĩa video",7722
77290,Cho thuê đồ dùng cá nhân và gia đình khác,7729
77301,"Cho thuê máy móc, thiết bị nông, lâm nghiệp không kèm người điều khiển",7730
77302,"Cho thuê máy móc, thiết bị xây dựng không kèm người điều khiển",7730
77303,"Cho thuê máy móc, thiết bị văn phòng (kể cả máy vi tính) không kèm người điều khiển",7730
77304,"Cho thuê máy bay, phương tiện bay không kèm người điều khiển",7730
77305,"Cho thuê tàu, thuyền và kết cấu nổi không kèm người điều khiển",7730
77309,"Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác, không kèm người điều khiển chưa được phân vào đâu",7730
77400,Cho thuê tài sản vô hình phi tài chính,7740
78100,"Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm",7810
78200,Cung ứng lao động tạm thời,7820
78301,Cung ứng và quản lý nguồn lao động trong nước,7830
78302,Cung ứng và quản lý nguồn lao động đi làm việc ở nước ngoài,7830
79110,Đại lý du lịch,7911
79120,Điều hành tua du lịch,7912
79900,Dịch vụ đặt chỗ và các dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch,7990
80100,Hoạt động bảo vệ tư nhân,8010
80200,Dịch vụ hệ thống bảo đảm an toàn,8020
80300,Dịch vụ điều tra,8030
81100,Dịch vụ hỗ trợ tổng hợp,8110
81210,Vệ sinh chung nhà cửa,8121
81290,Vệ sinh công nghiệp và các công trình chuyên biệt,8129
81300,Dịch vụ chăm sóc và duy trì cảnh quan,8130
82110,Dịch vụ hành chính văn phòng tổng hợp,8211
82191,"Photo, chuẩn bị tài liệu",8219
82199,Hoạt động hỗ trợ văn phòng đặc biệt khác,8219
82200,Hoạt động dịch vụ liên quan đến các cuộc gọi,8220
82300,Tổ chức giới thiệu và xúc tiến thương mại,8230
82910,"Hoạt động dịch vụ hỗ trợ thanh toán, tín dụng",8291
82920,Dịch vụ đóng gói,8292
82990,Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu,8299
84111,"Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội",8411
84112,Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp,8411
84120,"Hoạt động quản lý nhà nước trong các lĩnh vực y tế, giáo dục, văn hóa và các dịch vụ xã hội khác (trừ bảo đảm xã hội bắt buộc)",8412
84130,Hoạt động quản lý nhà nước trong các lĩnh vực kinh tế chuyên ngành,8413
84210,Hoạt động đối ngoại,8421
84220,Hoạt động quốc phòng,8422
84230,"Hoạt động an ninh, trật tự an toàn xã hội",8423
84300,Hoạt động bảo đảm xã hội bắt buộc,8430
85110,Giáo dục nhà trẻ,8511
85120,Giáo dục mẫu giáo,8512
85210,Giáo dục tiểu học,8521
85220,Giáo dục trung học cơ sở,8522
85230,Giáo dục trung học phổ thông,8523
85310,Đào tạo sơ cấp,8531
85320,Đào tạo trung cấp,8532
85330,Đào tạo cao đẳng,8533
85410,Đào tạo đại học,8541
85420,Đào tạo thạc sỹ,8542
85430,Đào tạo tiến sỹ,8543
85510,Giáo dục thể thao và giải trí,8551
85520,Giáo dục văn hóa nghệ thuật,8552
85590,Giáo dục khác chưa được phân vào đâu,8559
85600,Dịch vụ hỗ trợ giáo dục,8560
86101,Hoạt động của các bệnh viện,8610
86102,Hoạt động của các trạm y tế và trạm y tế bộ/ngành,8610
86201,"Hoạt động của các phòng khám đa khoa, chuyên khoa",8620
86202,Hoạt động của các phòng khám nha khoa,8620
86910,Hoạt động y tế dự phòng,8691
86920,"Hoạt động của hệ thống cơ sở chỉnh hình, phục hồi chức năng",8692
86990,Hoạt động y tế khác chưa được phân vào đâu,8699
87101,"Hoạt động của các cơ sở nuôi dưỡng, điều dưỡng thương bệnh binh",8710
87109,"Hoạt động của các cơ sở nuôi dưỡng, điều dưỡng các đối tượng khác",8710
87201,"Hoạt động chăm sóc sức khoẻ người bị thiểu năng, tâm thần",8720
87202,"Hoạt động chăm sóc sức khoẻ, cai nghiện phục hồi người nghiện",8720
87301,Hoạt động chăm sóc sức khoẻ người có công (trừ thương bệnh binh),8730
87302,Hoạt động chăm sóc sức khoẻ người già,8730
87303,Hoạt động chăm sóc sức khoẻ người khuyết tật,8730
87901,"Hoạt động chữa bệnh, phục hồi nhân phẩm cho đối tượng mại dâm",8790
87909,Hoạt động chăm sóc tập trung khác chưa được phân vào đâu,8790
88101,Hoạt động trợ giúp xã hội không tập trung đối với người có công (trừ thương bệnh binh),8810
88102,Hoạt động trợ giúp xã hội không tập trung đối với thương bệnh binh,8810
88103,Hoạt động trợ giúp xã hội không tập trung đối với người già và người khuyết tật,8810
88900,Hoạt động trợ giúp xã hội không tập trung khác,8890
90000,"Hoạt động sáng tác, nghệ thuật và giải trí",9000
91010,Hoạt động thư viện và lưu trữ,9101
91020,"Hoạt động bảo tồn, bảo tàng",9102
91030,"Hoạt động của các vườn bách thảo, bách thú và khu bảo tồn tự nhiên",9103
92001,Hoạt động xổ số,9200
92002,Hoạt động cá cược và đánh bạc,9200
93110,Hoạt động của các cơ sở thể thao,9311
93120,Hoạt động của các câu lạc bộ thể thao,9312
93190,Hoạt động thể thao khác,9319
93210,Hoạt động của các công viên vui chơi và công viên theo chủ đề,9321
93290,Hoạt động vui chơi giải trí khác chưa được phân vào đâu,9329
94110,Hoạt động của các hiệp hội kinh doanh và nghiệp chủ,9411
94120,Hoạt động của các hội nghề nghiệp,9412
94200,Hoạt động của công đoàn,9420
94910,Hoạt động của các tổ chức tôn giáo,9491
94990,Hoạt động của các tổ chức khác chưa được phân vào đâu,9499
95110,Sửa chữa máy vi tính và thiết bị ngoại vi,9511
95120,Sửa chữa thiết bị liên lạc,9512
95210,Sửa chữa thiết bị nghe nhìn điện tử gia dụng,9521
95220,"Sửa chữa thiết bị, đồ dùng gia đình",9522
95230,"Sửa chữa giày, dép, hàng da và giả da",9523
95240,"Sửa chữa giường, tủ, bàn, ghế và đồ nội thất tương tư",9524
95290,"Sửa chữa xe đạp, đồng hồ, đồ dùng cá nhân và gia đình khác chưa được phân vào đâu",9529
96100,"Dịch vụ tắm hơi, massage và các dịch vụ tăng cường sức khoẻ tương tự (trừ hoạt động thể thao)",9610
96200,"Giặt là, làm sạch các sản phẩm dệt và lông thú",9620
96310,"Cắt tóc, làm đầu, gội đầu",9631
96320,Hoạt động dịch vụ phục vụ tang lễ,9632
96330,Hoạt động dịch vụ phục vụ hôn lễ,9633
96390,Hoạt động dịch vụ phục vụ cá nhân khác còn lại chưa được phân vào đâu,9639
97000,Hoạt động làm thuê công việc gia đình trong các hộ gia đình,9700
98100,Hoạt động sản xuất các sản phẩm vật chất tự tiêu dùng của hộ gia đình,9810
98200,Hoạt động sản xuất các sản phẩm dịch vụ tự tiêu dùng của hộ gia đình,9820
99000,Hoạt động của các tổ chức và cơ quan quốc tế,9900
